computer 1,computer 2
104.2000000178814,95.30000001192093
88.7999999821186,45.70000001788139
78.40000000596046,99.19999998807907
73.7000000178814,71.69999998807907
15.900000005960464,67.2999999821186
93,95
103.7999999821186,41.599999994039536
135.39999997615814,62
38.900000005960464,44.900000005960464
23.099999994039536,24.30000001192093
30.5,41.400000005960464
17.69999998807907,23.099999994039536
26.80000001192093,50
0.19999998807907104,0.4000000059604645
0.7000000178813934,
13.5,33.89999997615814
26.700000017881393,26.400000005960464
46.599999994039536,32.599999994039536
48,49.900000005960464
47.30000001192093,23.099999994039536
18.69999998807907,33.5
21,41.70000001788139
20,11.099999994039536
16.299999982118607,10.5
49,64.30000001192093
75.09999999403954,53.900000005960464
104.90000000596046,117.30000001192093
121.69999998807907,113.59999999403954
126.30000001192093,129.40000000596046
170.09999999403954,101.90000000596046
101.7999999821186,46.5
28.100000023841858,58.099999994039536
107,62.19999998807907
86,49
78.40000000596046,37.19999998807907
41,246.2000000178814
233.5,110.90000000596046
26.5,58.39999997615814
75,84.7000000178814
44.400000005960464,13.299999982118607
8.599999994039536,49.80000001192093
16.80000001192093,133.89999997615814
116.5,150
171.59999999403954,92
81.2000000178814,74.59999999403954
161.40000000596046,203.19999998807907
167.60000002384186,95.69999998807907
133.30000001192093,128.90000000596046
171.19999998807907,70.80000001192093
211.90000000596046,57.5
93.40000000596046,93
65.39999997615814,70.80000001192093
50.099999994039536,40
26.900000005960464,81.5
42.69999998807907,73
22.899999976158142,93.40000000596046
201.09999999403954,188.2000000178814
174.09999999403954,187.09999999403954
207.80000001192093,96.5
199.2000000178814,182.40000000596046
171.89999997615814,20
102.30000001192093,308.59999999403954
229.90000000596046,91.7000000178814
105.40000000596046,162.39999997615814
137.39999997615814,76.30000001192093
57.80000001192093,88.5
155,244.09999999403954
242.60000002384186,44.29999998211861
77.7000000178814,121.2999999821186
183.89999997615814,300.30000001192093
176.30000001192093,359.69999998807907
167,218.2000000178814
295.5,257.5
112.30000001192093,86.19999998807907
188.19999998807907,17.30000001192093
103.90000000596046,100.30000001192093
187.69999998807907,33.5
126.09999999403954,104.10000002384186
174.09999999403954,174.09999999403954
190.40000000596046,180.40000000596046
176.09999999403954,167.09999999403954
279.7000000178814,252.19999998807907
171.90000000596046,210.2000000178814
159.5,166.09999999403954
172.40000000596046,158.09999999403954
157.59999999403954,121.80000001192093
101.59999999403954,116.90000000596046
127.19999998807907,122.40000000596046
135.40000000596046,128.40000000596046
124.2999999821186,22.099999994039536
10.200000017881393,78.5
79.69999998807907,148.40000000596046
178.80000001192093,158.7999999821186
264.40000000596046,148.40000000596046
235.7000000178814,151.69999998807907
122.19999998807907,117.89999997615814
177.39999997615814,99
134.80000001192093,225.5
206.2000000178814,149.7999999821186
181.59999999403954,152.40000000596046
153.80000001192093,221.39999997615814
144.19999998807907,42.099999994039536
136.7000000178814,157.69999998807907
61,64.90000000596046
139.30000001192093,17
13.900000005960464,5.199999988079071
65.30000001192093,51.19999998807907
38.5,130.2000000178814
128,163.59999999403954
156,106
94.40000000596046,86.40000000596046
95.59999999403954,94.80000001192093
130.09999999403954,96.69999998807907
83.30000001192093,136.09999999403954
83.40000000596046,74.19999998807907
85.90000000596046,76.59999999403954
73,184.09999999403954
71.89999997615814,14.5
58.80000001192093,53.099999994039536
36.099999994039536,51.900000005960464
15.300000011920929,44.5
48.099999994039536,28.599999994039536
31.200000017881393,35.19999998807907
31.30000001192093,92
19.5,22.099999994039536
3.5999999940395355,3.4000000059604645
1.300000011920929,0.5
0,
11.199999988079071,31
28.5,24
32.69999998807907,36.400000005960464
48.599999994039536,49.900000005960464
38,27.900000005960464
23.69999998807907,30.100000023841858
28.299999982118607,35.30000001192093
20.30000001192093,8
9.299999982118607,5.600000023841858
56.5,81.59999999403954
79.09999999403954,57.599999994039536
114.09999999403954,103.5
110.2000000178814,113.59999999403954
112.40000000596046,127.5
116.40000000596046,51
40.099999994039536,51.099999994039536
36.29999998211861,89
189.40000000596046,164
159.40000000596046,67.59999999403954
120.09999999403954,157.10000002384186
31.5,69.80000001192093
10.599999994039536,142.7999999821186
188.5,887.9000000059605
2,9.599999994039536
11.5,38
24.100000023841858,27.899999976158142
40.70000001788139,40.099999994039536
44.099999994039536,50.5
61.599999994039536,27.600000023841858
23.599999994039536,35.80000001192093
19.599999994039536,36.19999998807907
30.200000017881393,7.799999982118607
12.400000005960464,10.599999994039536
41.20000001788139,73.30000001192093
115.7999999821186,89
113.7000000178814,88.69999998807907
106.5,58.20000001788139
82.19999998807907,118.80000001192093
70.69999998807907,75.60000002384186
15.599999994039536,47.80000001192093
102,104.5
109.10000002384186,40.89999997615814
120.59999999403954,63.19999998807907
32.70000001788139,44.599999994039536
28.19999998807907,31.30000001192093
24.900000005960464,53
23.19999998807907,26.19999998807907
22.599999994039536,51.099999994039536
0.4000000059604645,0.800000011920929
1.399999976158142,
11.399999976158142,32.60000002384186
25.799999982118607,30.600000023841858
40.599999994039536,35
39,38.69999998807907
55.099999994039536,22.599999994039536
25.80000001192093,35.5
30.399999976158142,68.10000002384186
21,12.099999994039536
16.19999998807907,10.5
52,81.5
72.2999999821186,52.900000005960464
105.59999999403954,103.2000000178814
118.69999998807907,132.59999999403954
146.40000000596046,108.80000001192093
139.5,44.599999994039536
37.60000002384186,43.400000005960464
31.400000005960464,50.29999998211861
121.2000000178814,138.89999997615814
120.09999999403954,50.5
134.5,118.90000000596046
13.800000011920929,54.900000005960464
12.799999982118607,76.10000002384186
45.19999998807907,493.69999998807907
5.100000023841858,6.799999982118607
11.699999988079071,39
28.69999998807907,31
39.400000005960464,38.5
42.70000001788139,39.89999997615814
58.10000002384186,18.19999998807907
25.69999998807907,35.900000005960464
28.5,36.900000005960464
22,10.400000005960464
8.599999994039536,7.9000000059604645
47.19999998807907,68.60000002384186
80.09999999403954,68.40000000596046
122.19999998807907,103.80000001192093
109.39999997615814,132.30000001192093
136.69999998807907,112.90000000596046
143.59999999403954,49
31.799999982118607,59.80000001192093
31.099999994039536,53.5
144.40000000596046,123.5
146.09999999403954,53.10000002384186
109.2999999821186,131.7000000178814
15.099999994039536,66.40000000596046
8.5,88.80000001192093
42.80000001192093,439.5
5.299999982118607,8.400000005960464
10.800000011920929,30.900000005960464
19.19999998807907,25.80000001192093
40.400000005960464,41.599999994039536
48.20000001788139,47.29999998211861
52.5,24.900000005960464
19.80000001192093,29.5
32.79999998211861,30.899999976158142
24.19999998807907,13.800000011920929
11.5,6.799999982118607
46.20000001788139,83.19999998807907
134.2000000178814,92.59999999403954
120.5,84
106.39999997615814,53
90.40000000596046,102.2999999821186
81.10000002384186,71.19999998807907
10.099999994039536,53.69999998807907
101,107.90000000596046
122,42.5
123.59999999403954,61
36.599999994039536,48.69999998807907
29.600000023841858,34.19999998807907
26.5,58.20000001788139
20.599999994039536,22.400000005960464
25.900000005960464,52.19999998807907
0.5,0.7000000178813934
1.399999976158142,
12.200000017881393,30.400000005960464
22.299999982118607,33.30000001192093
46.19999998807907,42
48.900000005960464,48
50.30000001192093,29.599999994039536
24,29.19999998807907
31,38.20000001788139
28.099999994039536,9.700000017881393
8.599999994039536,9.699999988079071
58,76.7000000178814
121.5,124.2999999821186
110.80000001192093,82.80000001192093
106.40000000596046,65.2999999821186
69.7000000178814,109.89999997615814
71.10000002384186,81.69999998807907
15.700000017881393,58.20000001788139
111.59999999403954,91.30000001192093
121.09999999403954,40.80000001192093
122.09999999403954,73.80000001192093
33.19999998807907,41.30000001192093
20.099999994039536,29.80000001192093
33,45.400000005960464
22.30000001192093,15
23.599999994039536,45.29999998211861
0.19999998807907104,0.4000000059604645
0.7999999821186066,
10.300000011920929,32.19999998807907
22.099999994039536,29.30000001192093
38.20000001788139,41
48.099999994039536,59.19999998807907
44.599999994039536,21.400000005960464
16.5,41.19999998807907
23.19999998807907,39.19999998807907
24.200000017881393,10.400000005960464
16,10.199999988079071
50.400000005960464,71.19999998807907
81.5,54.80000001192093
123.30000001192093,92.09999999403954
103.09999999403954,105.90000000596046
106.19999998807907,125.59999999403954
150.19999998807907,101.19999998807907
94.40000000596046,48.80000001192093
24.5,62.400000005960464
128.69999998807907,55
85.5,35.900000005960464
54.5,32.80000001192093
36.19999998807907,231.7999999821186
199.5,76.10000002384186
25,52.099999994039536
88.19999998807907,90.80000001192093
41.599999994039536,15.400000005960464
8.900000005960464,34.5
20.69999998807907,121.90000000596046
125.80000001192093,142.59999999403954
159.80000001192093,109
115.90000000596046,67.7999999821186
153.80000001192093,111.90000000596046
101.5,33.099999994039536
152,128.2000000178814
80.19999998807907,58
75,152.59999999403954
81.60000002384186,55.5
72.39999997615814,62.10000002384186
257.7999999821186,86.40000000596046
45.599999994039536,80.10000002384186
59.29999998211861,64.5
39.30000001192093,85.80000001192093
59.39999997615814,31
25.5,164.5
169,83.7999999821186
32.10000002384186,96
26.599999994039536,74.40000000596046
42.29999998211861,68
19.19999998807907,116.40000000596046
75.5,97.09999999403954
148.60000002384186,183.7999999821186
144.30000001192093,90.09999999403954
166.30000001192093,60.900000005960464
96.7999999821186,392.2000000178814
293.09999999403954,213.40000000596046
46.19999998807907,16.80000001192093
121.90000000596046,108.90000000596046
260.69999998807907,81.30000001192093
115.30000001192093,201
201.90000000596046,185.39999997615814
202.2000000178814,189.59999999403954
115.5,187.10000002384186
186.2999999821186,172.09999999403954
110.60000002384186,166.59999999403954
189.19999998807907,164.2000000178814
106,51.79999998211861
187.5,140.7999999821186
106.80000001192093,41.80000001192093
201.19999998807907,321
172.90000000596046,220.7999999821186
187.80000001192093,178.40000000596046
188.19999998807907,254.40000000596046
207.90000000596046,228.59999999403954
185.40000000596046,235.30000001192093
173.59999999403954,80
148.09999999403954,93
120.5,114.80000001192093
131,92.40000000596046
138.80000001192093,99.30000001192093
151.39999997615814,81.7000000178814
141.90000000596046,105.59999999403954
114.19999998807907,100.30000001192093
135,82.19999998807907
151.2000000178814,92.09999999403954
137.19999998807907,68.60000002384186
53.29999998211861,137.2000000178814
140.19999998807907,125.7000000178814
51.599999994039536,56.29999998211861
76.5,114.89999997615814
80.80000001192093,115.90000000596046
95,142.69999998807907
76.2000000178814,130.69999998807907
138,125.2000000178814
108.90000000596046,132
74.2999999821186,140.7000000178814
61.69999998807907,97.80000001192093
52.900000005960464,114
54.39999997615814,103.30000001192093
42.099999994039536,45.70000001788139
134.09999999403954,87.09999999403954
81.19999998807907,127.80000001192093
86.90000000596046,112.59999999403954
89.59999999403954,85.5
75.80000001192093,94.19999998807907
58.599999994039536,59.80000001192093
56.69999998807907,67.30000001192093
50.30000001192093,42.099999994039536
36.19999998807907,34.20000001788139
44.79999998211861,42
34.5,37.10000002384186
26.599999994039536,7.0999999940395355
8.200000017881393,7.199999988079071
3,0.9000000059604645
0.19999998807907104,
10.599999994039536,37.80000001192093
26.400000005960464,25
52,38
44.900000005960464,41
48.5,28.900000005960464
27.900000005960464,32.39999997615814
28.19999998807907,38.80000001192093
26.299999982118607,8
15.199999988079071,8
51.599999994039536,74.40000000596046
129,91.80000001192093
110.90000000596046,90.59999999403954
107.09999999403954,58.80000001192093
92.90000000596046,109
73.69999998807907,74.40000000596046
14.900000005960464,51.10000002384186
108.59999999403954,87.69999998807907
120.40000000596046,35.69999998807907
126.19999998807907,63.20000001788139
28.5,42.400000005960464
27.19999998807907,28.700000017881393
31.5,46.69999998807907
18.099999994039536,19.400000005960464
25.400000005960464,51
0.09999999403953552,0.4000000059604645
0.7000000178813934,
11.5,40.099999994039536
31,29.599999994039536
44.60000002384186,40.599999994039536
41.599999994039536,48.900000005960464
48.099999994039536,27.600000023841858
27,30.400000005960464
20.19999998807907,33.900000005960464
22.100000023841858,11.199999988079071
15,10
53.5,83.80000001192093
80.19999998807907,50.900000005960464
104.90000000596046,99.30000001192093
107.19999998807907,123
126.90000000596046,116.7000000178814
130.19999998807907,44
45.900000005960464,54.599999994039536
33,60.30000001192093
119.90000000596046,138.19999998807907
122.80000001192093,43.5
121.40000000596046,157.59999999403954
108,145.90000000596046
197.90000000596046,125.80000001192093
121.40000000596046,139.19999998807907
34.69999998807907,62.70000001788139
164.09999999403954,118.40000000596046
23.19999998807907,90.2000000178814
34,33.900000005960464
95,204.5
52.5,74.5
98.19999998807907,83
29.400000005960464,88.80000001192093
100.40000000596046,101.19999998807907
36,93
60.400000005960464,203.5
141.80000001192093,175
148.7999999821186,162.7000000178814
68.59999999403954,165.59999999403954
320.30000001192093,173.90000000596046
169.7000000178814,12.899999976158142
8.300000011920929,43.900000005960464
16.400000005960464,91.59999999403954
16,16.69999998807907
112.7000000178814,59.099999994039536
58.900000005960464,353
80.39999997615814,149.40000000596046
187.09999999403954,194.7000000178814
152.40000000596046,37
35.599999994039536,26
35,32.20000001788139
18.69999998807907,140.59999999403954
204.90000000596046,252.2000000178814
205.90000000596046,109.7999999821186
271.30000001192093,109.90000000596046
98.69999998807907,277.60000002384186
276,179.90000000596046
191.5,270.90000000596046
190.2999999821186,198.30000001192093
184.59999999403954,143.5
90.5,81.90000000596046
98.30000001192093,187.19999998807907
94.80000001192093,89.69999998807907
199.59999999403954,277.59999999403954
144.19999998807907,150.2000000178814
105.19999998807907,155.40000000596046
260.2999999821186,178.89999997615814
81.89999997615814,90
200.7000000178814,163.69999998807907
197.5,93.90000000596046
159.69999998807907,149.10000002384186
63,60.599999994039536
23.299999982118607,21
8.300000011920929,36.80000001192093
46.099999994039536,102.5
184.5,167.40000000596046
182.59999999403954,92
56.900000005960464,106.90000000596046
166.19999998807907,101.30000001192093
291.40000000596046,177.2999999821186
181.5,167
179.5,95.5
45.60000002384186,162.59999999403954
190.5,95.80000001192093
54.89999997615814,95.5
187.39999997615814,183.60000002384186
170.09999999403954,353.90000000596046
218.89999997615814,162.30000001192093
69.69999998807907,159.10000002384186
263.7999999821186,169.80000001192093
210.90000000596046,139
141.59999999403954,144.90000000596046
129.5,155.09999999403954
151.90000000596046,150.2999999821186
147,134.5
126.30000001192093,118.2999999821186
143.40000000596046,139.30000001192093
157.19999998807907,182.40000000596046
109.19999998807907,136.40000000596046
96.09999999403954,105.80000001192093
103.90000000596046,101.5
76.5,76.30000001192093
92.2999999821186,74.90000000596046
71.5,66.30000001192093
71,76.5
88.90000000596046,62
55.400000005960464,86
56.400000005960464,35.39999997615814
61.20000001788139,37.30000001192093
42.099999994039536,34.5
33.79999998211861,31.30000001192093
30.5,21.900000005960464
8.099999994039536,6.199999988079071
2.9000000059604645,0.9000000059604645
0.19999998807907104,
9.599999994039536,30.600000023841858
22.399999976158142,30.80000001192093
41.5,29.30000001192093
42.79999998211861,54.099999994039536
50.599999994039536,25.400000005960464
17.80000001192093,36.19999998807907
29.900000005960464,32.5
21.599999994039536,12.300000011920929
15.300000011920929,10.299999982118607
60,80.7000000178814
126.2999999821186,88.30000001192093
120.7000000178814,86.19999998807907
104.40000000596046,55.19999998807907
82,108.60000002384186
71.19999998807907,69
9.599999994039536,56.70000001788139
102.40000000596046,85.69999998807907
114.69999998807907,47.80000001192093
88,46.30000001192093
17.400000005960464,59.400000005960464
21.19999998807907,25.400000005960464
27.900000005960464,44.80000001192093
16.69999998807907,12.600000023841858
4.299999982118607,8.700000017881393
1,9.099999994039536
11.799999982118607,43.5
24.400000005960464,29.80000001192093
47.19999998807907,29.200000017881393
41.29999998211861,45
54.20000001788139,24.599999994039536
27.599999994039536,32.5
26,31.900000005960464
24,10.700000017881393
16.69999998807907,10.599999994039536
42.20000001788139,68.2999999821186
74.40000000596046,62.099999994039536
111.90000000596046,132
107.80000001192093,123.30000001192093
126.2999999821186,123.90000000596046
132.40000000596046,54.5
43.099999994039536,61.400000005960464
29.69999998807907,60.400000005960464
118.5,120.5
149.60000002384186,53.89999997615814
121,126.69999998807907
13.800000011920929,52.599999994039536
9.800000011920929,86.19999998807907
47,468.90000000596046
5.5,9.300000011920929
9.799999982118607,30.900000005960464
32.900000005960464,25.69999998807907
34,44.5
49.400000005960464,48.10000002384186
36.39999997615814,27.400000005960464
15.599999994039536,40.29999998211861
27.700000017881393,25.599999994039536
24,12.200000017881393
9.099999994039536,8.299999982118607
60.69999998807907,75.40000000596046
81.59999999403954,63.80000001192093
101.7999999821186,132.90000000596046
121.5,131.2000000178814
125.40000000596046,132.90000000596046
156,54.599999994039536
39.69999998807907,40.60000002384186
27.5,54.19999998807907
122.59999999403954,146.80000001192093
116.59999999403954,47.80000001192093
121.89999997615814,126.7000000178814
59.099999994039536,35.69999998807907
65.10000002384186,29.599999994039536
50.099999994039536,29.19999998807907
67.80000001192093,62
71.80000001192093,46.70000001788139
68.59999999403954,34.400000005960464
41.19999998807907,56.19999998807907
126.5,27.599999994039536
25.200000017881393,24.799999982118607
13.800000011920929,63.099999994039536
34.5,52.900000005960464
138,34.5
34.400000005960464,82.59999999403954
117.09999999403954,108.7000000178814
128.19999998807907,116.09999999403954
67.80000001192093,89.5
140.59999999403954,32.400000005960464
133.2000000178814,35.79999998211861
103.5,175.10000002384186
54,209.19999998807907
98.30000001192093,0.29999998211860657
1,15.800000011920929
10,26.900000005960464
34.5,35.79999998211861
39.099999994039536,45
46.69999998807907,52.400000005960464
